date	experiment	round	assay	plate	condition	control	strain	row	col	n	mean.TOF	q10.TOF	q25.TOF	median.TOF	q75.TOF	q90.TOF	mean.EXT	q10.EXT	q25.EXT	median.EXT	q75.EXT	q90.EXT	mean.red	q10.red	q25.red	median.red	q75.red	q90.red	mean.green	q10.green	q25.green	median.green	q75.green	q90.green	mean.yellow	q10.yellow	q25.yellow	median.yellow	q75.yellow	q90.yellow	mean.norm.EXT	q10.norm.EXT	q25.norm.EXT	median.norm.EXT	q75.norm.EXT	q90.norm.EXT	mean.norm.red	q10.norm.red	q25.norm.red	median.norm.red	q75.norm.red	q90.norm.red	mean.norm.green	q10.norm.green	q25.norm.green	median.norm.green	q75.norm.green	q90.norm.green	mean.norm.yellow	q10.norm.yellow	q25.norm.yellow	median.norm.yellow	q75.norm.yellow	q90.norm.yellow	var.TOF	cv.TOF	iqr.TOF	var.EXT	cv.EXT	iqr.EXT	var.red	cv.red	iqr.red	var.green	cv.green	iqr.green	var.yellow	cv.yellow	iqr.yellow	f.L1	f.L2L3	f.L4	f.ad	norm.n
20180312	ben	1	NA	18	Albendazole	DMSO	ECA918	B	5	462	209.75974025974	85.1	131.5	208	264	345	432.924242424242	106.2	178	343	533.75	901	15.5649350649351	3	5.25	11	18	34	35.8160173160173	6	11.25	24	39.75	79.9	22.6298701298701	4	8	15	25	49.9	1.87818726682202	1.03303167420814	1.26028465587834	1.58405429157309	2.23093643198906	3.13941124377806	0.0686616953816683	0.0238285714285714	0.0340470807288203	0.0508683320063694	0.0812059137139108	0.133677477275278	0.148838340714626	0.0516000859106529	0.0844871794871795	0.11814556331007	0.187611342042755	0.282323232323232	0.0960410982478132	0.0321070234113712	0.05	0.0742607610729882	0.123075240594926	0.187766733293717	10373.5625404964	0.485558798631177	132.5	142424.751298232	0.871727665673305	355.75	316.714863227879	1.14337030644495	12.75	1849.5170530843	1.20074801855976	28.5	765.0839648421	1.22228501750692	17	0.11038961038961	0.354978354978355	0.374458874458874	0.16017316017316	154
20180312	ben	1	NA	18	Albendazole	DMSO	ECA919	B	6	529	215.914933837429	89.4	134	201	271	367.2	465.771266540643	100	182	323	542	1033.8	17.7542533081285	3	5	10	21	40.2	41.0113421550095	6	11	23	45	95.2	26.3289224952741	3.8	7	14	28	60	1.89999995060778	1.02416335791265	1.22959183673469	1.58012820512821	2.32098765432099	3.21116123182168	0.0698890418357271	0.0235183650925159	0.0330578512396694	0.0481481481481481	0.0833333333333333	0.143232298689992	0.155160223306526	0.0584320788700351	0.0808510638297872	0.11965811965812	0.190709046454768	0.308818342151675	0.0998042603894505	0.0335897435897436	0.0462962962962963	0.0691056910569106	0.123318385650224	0.218527376289672	12468.8317651945	0.517166280759063	137	206255.142657673	0.975056315371606	360	593.46222145844	1.37212642134037	16	3167.19305293005	1.37225014594109	34	1439.34615054133	1.44095208330606	21	0.100189035916824	0.393194706994329	0.313799621928166	0.192816635160681	176.333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA880	B	7	259	154.413127413127	84.8	109.5	137	183	234	282.625482625483	116.8	155	240	325	473	10.2393822393822	3	4	7	10.5	16	20.4864864864865	6	9	15	21	35.4	14.1467181467181	4	6	10	15	23	1.73164902730619	1.11513368983957	1.2884488704615	1.60185185185185	2.0303635768097	2.58861769115442	0.0569719298381938	0.0279854620976116	0.0366413067800403	0.0493827160493827	0.0687022900763359	0.0949925037481259	0.115680097236097	0.0592894583576005	0.0778499278499278	0.1	0.137273718647764	0.187271689497717	0.0787532821347799	0.0381101087207957	0.0508935508935509	0.0648148148148148	0.09375	0.132190989603389	5828.3209122744	0.494410299247551	73.5	75823.5142318399	0.974295367344254	170	340.237047678908	1.80142856483535	6.5	1145.23528179342	1.65188526016799	12	647.451258567539	1.79865487361508	9	0.138996138996139	0.66023166023166	0.181467181467181	0.0193050193050193	86.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA881	B	8	201	162.482587064677	79	102	155	200	253	309.358208955224	96	155	262	381	544	11.1044776119403	2	6	9	14	22	24.1940298507463	6	11	18	28	47	15.865671641791	3	7	12	19	32	1.79352935838466	1.06730769230769	1.33492822966507	1.7	2.14042553191489	2.69354838709677	0.064325145274443	0.0263157894736842	0.0408163265306122	0.058252427184466	0.078125	0.108108108108108	0.135520419841542	0.0618556701030928	0.0869565217391304	0.116504854368932	0.169230769230769	0.211111111111111	0.0889927572718944	0.0347222222222222	0.0552763819095477	0.0765957446808511	0.110294117647059	0.15748031496063	5443.14094527364	0.454064934758975	98	47657.8610447761	0.705676457041411	226	85.0940298507463	0.830713776440142	8	506.427164179105	0.930144204012522	17	208.226865671642	0.909515111381744	12	0.164179104477612	0.582089552238806	0.194029850746269	0.0597014925373134	67
20180312	ben	1	NA	18	Albendazole	DMSO	ECA882	B	9	280	231.978571428571	111.9	154	212.5	272	381.4	489.214285714286	131.7	236.75	351	560	979.2	19.3071428571429	3	7	12	19.25	42	43.6928571428571	8.9	17	26	42.25	97	28.4142857142857	5	10	16	26	63	1.89661529711342	1.04714919227114	1.2428496595076	1.59064109725067	2.34492911668484	3.29000302023558	0.0714100205848075	0.0280114226375909	0.0378706840197302	0.0546946671453073	0.0896336252937407	0.142813034391032	0.156728404169434	0.0650300918593602	0.0937167553191489	0.125237642585551	0.192790743670886	0.271296050887888	0.101767346288722	0.0392003676470588	0.0536480348243013	0.0782014419363145	0.138145896656535	0.19982017982018	14303.261187916	0.515548663089313	118	232387.523809524	0.985388010205561	323.25	770.199231950845	1.43741949467866	12.25	3918.41428571429	1.43266526238416	25.25	1847.36180235535	1.51265273395311	16	0.0535714285714286	0.364285714285714	0.407142857142857	0.175	93.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	N2	C	1	268	136.996268656716	73	93	122	156	203.6	262.235074626866	91.4	145	206.5	287	392.3	9.76865671641791	2	4	6	10	15	18.3246268656716	4	8	13	18	29.3	12.865671641791	3	5	8	12	20	1.77259770432573	1.05447735784814	1.29191780821918	1.59210144927536	2.06194577946253	2.69366765971533	0.0586576561738089	0.0238442140655646	0.0364515072083879	0.05	0.0682617874736101	0.0963578520103121	0.111922027110842	0.0520427489177489	0.0712344720496894	0.0978000956480153	0.127552477509639	0.173460711949921	0.0767418140391215	0.0288612836438923	0.0479047619047619	0.0646654719235364	0.089688891244435	0.130302654428182	8185.67414332831	0.660417370333965	63	111813.401461792	1.27513495281081	142	461.9987142937	2.20031842411086	6	1391.04403544077	2.03533217978258	10	833.524959472301	2.24402061039744	7	0.23134328358209	0.656716417910448	0.0932835820895522	0.0186567164179104	89.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA883	C	10	292	260.195205479452	110.2	178.75	241	311.25	424.4	546.02397260274	156.3	255	397.5	642.5	1230.8	21.7157534246575	5	9	14	24.25	49	50.8561643835616	12	20.75	32.5	55.5	117.4	32.1541095890411	8	12	19	34	74.6000000000001	1.92263991014488	1.11746895403918	1.31821858254979	1.70522243372814	2.29585736978513	2.96479577371614	0.0755713134495551	0.0333333333333333	0.0438557910169266	0.0580714530081619	0.0879355610445698	0.146434862136712	0.173168977759477	0.0825070589007814	0.108364121510673	0.137186910853757	0.204864457831325	0.32192836774982	0.108198315113312	0.0486073531752348	0.0616583502098252	0.0839427747824694	0.132895030501413	0.212653176822823	16463.5871934284	0.493131726270853	132.5	224574.690144989	0.867898013260699	387.5	707.736795650332	1.22507022891215	15.25	3430.45346702443	1.1516808993524	34.75	1658.30950195358	1.26647408339462	22	0.0684931506849315	0.246575342465753	0.400684931506849	0.284246575342466	97.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA920	C	11	583	234.123499142367	103	155.5	212	282.5	380.4	514.473413379074	121	226.5	351	569.5	1155.2	20.819897084048	3	6	10	21	49	47.3653516295026	8	15	27	46	103.8	30.8404802744425	5	9	15	30	71.8000000000001	1.9414924768801	1.05271474019088	1.2663122138532	1.61837455830389	2.3540137343121	3.3273611078178	0.0734004091640983	0.0264097744360902	0.0346158966848622	0.0486725663716814	0.0828059071729958	0.158074673864148	0.163549497917114	0.0625874125874126	0.0914634146341463	0.126530612244898	0.188856889676562	0.319729064039409	0.105596510224931	0.0363636363636364	0.0519850628930818	0.0723981900452489	0.122250069618491	0.228753347732181	14561.3902200374	0.51541424079473	127	263646.153501559	0.998039622512417	343	1019.7974041131	1.53383404333237	15	4658.11886615621	1.44093542198287	31	2330.59134822255	1.56535171109117	21	0.065180102915952	0.358490566037736	0.365351629502573	0.210977701543739	194.333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA921	C	12	162	227.5	94	127	207.5	282	380.4	483.845679012346	111.3	193.25	329.5	537.25	1086.4	20.141975308642	3	6	11.5	22.75	42.9	45.5679012345679	7	13.25	27	45.25	95.9	29.5864197530864	4	8	16	30.25	66.7	1.88022897424854	1.01245908346972	1.24140350877193	1.59819812407438	2.37342212189616	3.0649920886076	0.0736317563707305	0.0260082023239918	0.0375	0.0540195506273709	0.0888949226174314	0.140801283658427	0.16049520356231	0.0626329787234043	0.0865301724137931	0.12705952697316	0.196915005427385	0.301863594184968	0.10311967363433	0.0375	0.0480787959274015	0.0783461210571185	0.133789126672946	0.204666169687369	18259.2204968944	0.593963442381376	155	258837.025726555	1.05149287310766	344	1176.27164327889	1.702753393556	16.75	5493.36492600261	1.62652296251482	32	2701.8092554252	1.75685099156184	22.25	0.0740740740740741	0.407407407407407	0.314814814814815	0.203703703703704	54
20180312	ben	1	NA	18	Albendazole	DMSO	PTM	C	2	321	138.339563862928	76	97	128	167	205	242.514018691589	107	141	211	285	405	8	2	4	6	10	13	15.7383177570093	5	7	13	19	27	10.7881619937695	3	5	8	13	19	1.6992609386374	1.10619469026549	1.27956989247312	1.56218905472637	2.0047619047619	2.54961832061069	0.0538733355611986	0.0256410256410256	0.0340136054421769	0.05	0.0648148148148148	0.0916030534351145	0.106332531598249	0.0547945205479452	0.0705882352941176	0.0952380952380952	0.128947368421053	0.176056338028169	0.0717231533188289	0.031496062992126	0.0462962962962963	0.0653266331658292	0.0854700854700855	0.126666666666667	4396.75621105919	0.479313642954324	70	40755.0318341121	0.832441589855029	144	99.275	1.24546050720206	6	258.756308411215	1.02208535097379	12	189.067484423676	1.27456199290636	8	0.186915887850467	0.688473520249221	0.115264797507788	0.00934579439252336	107
20180312	ben	1	NA	18	Albendazole	DMSO	ECA884	C	3	150	200.873333333333	82.9	135.25	195.5	258.75	291.2	451.113333333333	111.4	191.25	350	540	977.8	15.88	3	5	10.5	20.75	37.1	36.4133333333333	7	10.25	21.5	41	86.4	23.1733333333333	4	7.25	14	26	53.2	2.04835820415262	1.13084341288003	1.30671031096563	1.69737224047055	2.40588441155884	3.71407766990291	0.0743880343099864	0.0225229741019215	0.0313194484016183	0.0509097640960542	0.0951961770623742	0.166740088105727	0.158278746994581	0.0562150621118012	0.0770222045995242	0.119499561718065	0.201327211601184	0.292020979801361	0.103462597581681	0.0319711538461538	0.0461848862802641	0.0702989869038794	0.125452898550725	0.242664848611985	9253.0106935123	0.478871780982586	123.5	152626.154854586	0.86602178715705	348.75	296.562684563758	1.08444555780729	15.75	1805.82800894855	1.16701854017008	30.75	745.2851901566	1.17807444940253	18.75	0.133333333333333	0.386666666666667	0.38	0.1	50
20180312	ben	1	NA	18	Albendazole	DMSO	ECA917	C	4	26	174.038461538462	71.5	97.25	150.5	234.25	290	335.576923076923	70	118.75	232.5	471	692	12.5	1	2.25	12	19	24.5	25.7307692307692	3	6	18.5	38.5	52.5	16.2692307692308	0.5	2	14.5	24	29.5	1.74328452961999	0.909377289377289	1.11473373699736	1.46030668677727	2.16473192326611	2.8053717948718	0.0749113378543732	0.0120782726045884	0.0323634830276196	0.0535270898325587	0.0813981518682202	0.17402632285791	0.128211269439802	0.032249742002064	0.0476872800402212	0.121018632612673	0.172838364822161	0.248989247311828	0.0897898307231346	0.00769230769230769	0.030123339658444	0.0766952222648425	0.103480078701426	0.198961555457357	7948.35846153846	0.512263587868529	137	71918.2538461538	0.799148483204299	352.25	116.5	0.863481325796916	16.75	607.884615384615	0.958203617921365	32.5	232.604615384615	0.9374371158726	22	0.192307692307692	0.384615384615385	0.384615384615385	0.0384615384615385	8.66666666666667
20180312	ben	1	NA	18	Albendazole	DMSO	ECA919	C	6	364	216.453296703297	97.3	140.5	205	262.5	367.5	453.730769230769	110	207.5	343.5	544	974.9	16.7747252747253	3	6	10	19	38.7	38.4532967032967	7	13	23	39.25	90.7	24.8983516483516	4	8	14	26	60	1.90023763230465	1.0255891290637	1.24036278552565	1.59515826180258	2.32565081229203	3.24225181598063	0.0688988577233844	0.0215285835847451	0.0346016092630753	0.049896265560166	0.0798905508451981	0.140715421303657	0.150349843038462	0.0563380281690141	0.0787690570299266	0.116584589741647	0.18868953552288	0.280492849846782	0.0982161937861492	0.0324588002636783	0.0476190476190476	0.0711098772531678	0.118202683615819	0.204449423815621	10551.3063527382	0.474557576688052	122	159005.745496928	0.878836684976742	336.5	368.323767141949	1.14408806631008	13	2090.65621499712	1.18907085114922	26.25	934.763743831926	1.22794901000416	18	0.0851648351648352	0.384615384615385	0.35989010989011	0.17032967032967	121.333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA880	C	7	201	145.034825870647	81	101	131	171	222	251.900497512438	100	142	205	305	452	8.61691542288557	3	4	6	10	17	17.318407960199	5	8	12	20	35	11.8258706467662	3	5	9	14	23	1.63411631294859	1.02597402597403	1.22680412371134	1.5	1.95192307692308	2.38132295719844	0.0536561611792155	0.0245901639344262	0.034965034965035	0.0476190476190476	0.0673076923076923	0.0864197530864197	0.109695712989079	0.0563380281690141	0.0650406504065041	0.0909090909090909	0.133574007220217	0.173333333333333	0.0733021340100027	0.032520325203252	0.0465116279069767	0.0625	0.0930232558139535	0.122905027932961	4696.99378109453	0.47253904006007	70	45811.3200497512	0.849683877679239	163	103.517512437811	1.1807421946633	6	340.418109452736	1.0653648451955	12	190.594527363184	1.16740645104133	9	0.18407960199005	0.671641791044776	0.134328358208955	0.00995024875621891	67
20180312	ben	1	NA	18	Albendazole	DMSO	ECA881	C	8	280	162.782142857143	83	107.75	153	196	252.3	297.610714285714	107.7	166	248	355.75	502.3	11.0178571428571	3	5	8	12	19.1	22.7642857142857	7	10.75	17	26	43	15.3392857142857	4	7	11.5	17	26.2	1.73890737260627	1.09542538491907	1.27646521341861	1.58996449456976	2.06070696721311	2.5639653304442	0.0606014034979867	0.0298418621179815	0.0403225806451613	0.053355762594893	0.072866344605475	0.099010989010989	0.125043907706179	0.0666176470588235	0.0827301225420348	0.107738369415016	0.148290598290598	0.191699507389163	0.0834213193714647	0.0378503075871497	0.0547772136281674	0.072463768115942	0.0998423023851764	0.140822831727205	6194.49358678955	0.483499626143532	88.25	63374.3317844342	0.845878788104029	189.75	253.107206861239	1.44395985318985	7	1039.56431131592	1.41635347684326	15.25	523.759024577573	1.49197182811577	10	0.139285714285714	0.621428571428571	0.210714285714286	0.0285714285714286	93.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA882	C	9	259	242.772200772201	102.8	164.5	231	292.5	378.2	539.656370656371	136	247	379	635	1110	21.5212355212355	4	8	14	24	44	50.4015444015444	9.8	20.5	32	54.5	101.8	31.6640926640927	5	12	19	32	67	2.01938035566333	1.12111610181026	1.35518902350022	1.72093023255814	2.45956523635095	3.43693225449225	0.0784856762850936	0.0302048982918967	0.0448210922787194	0.0583657587548638	0.089815615096514	0.157324178110695	0.18141440143147	0.0676342381612839	0.107986009909647	0.142857142857143	0.225731643585054	0.351323529411765	0.112246232415515	0.0399817553919333	0.0622577519379845	0.0855018587360595	0.136431623931624	0.233605442176871	17256.8587590913	0.541105461014272	128	285112.908592978	0.989443801185501	388	945.165244979199	1.42852113949714	16	5042.24898985364	1.40886149425744	34	2197.96812427045	1.48062012147532	20	0.0694980694980695	0.324324324324324	0.370656370656371	0.235521235521236	86.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	N2	D	1	205	146.668292682927	84.4	104	126	175	221.2	293.936585365854	118.4	146	221	322	534.6	11.3853658536585	3	4	7	11	19	22.3853658536585	5.4	8	13	21	37	15.1756097560976	4	6	9	15	23.6	1.83703333187879	1.11228070175439	1.26086956521739	1.6125	2.16589861751152	2.73438127090301	0.063230726554541	0.0287707641196013	0.037037037037037	0.0506329113924051	0.072289156626506	0.105847991172844	0.12301372599705	0.0581395348837209	0.0757575757575758	0.0947368421052632	0.143518518518519	0.216416091019911	0.0830637931511735	0.0364364364364364	0.0483870967741935	0.0648148148148148	0.0967741935483871	0.140625	5563.27178383549	0.508544430139761	71	111773.167527499	1.13740500389608	176	596.679196556672	2.14547499589523	7	2253.52233381157	2.12063896348984	13	1117.40038259206	2.20271473906997	9	0.151219512195122	0.697560975609756	0.131707317073171	0.0195121951219512	68.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA883	D	10	136	236.904411764706	78	137	240	307.25	377	505.536764705882	145.5	228.25	391.5	668.75	986.5	21.1764705882353	5	8	15	26	41	46.9411764705882	11	17.75	33	61.25	91.5	30.4191176470588	7	11	20	39	57.5	2.0246420530562	1.17	1.44888117283951	1.78386931372078	2.46245003475843	3.12990222943201	0.0881822577991119	0.0355339105339105	0.0463422859946039	0.0653257866720571	0.0966794005289451	0.145071982281285	0.185913032195024	0.0865169631573831	0.1095379452762	0.146583752117316	0.226185458377239	0.325449435075416	0.120826946959499	0.0531567328918322	0.0644127377998346	0.0909090909090909	0.141811846689895	0.210625070012322	14815.2722766885	0.513785295027879	170.25	166027.880119826	0.806005056983825	440.5	739.183442265795	1.28387438935636	18	2493.67058823529	1.0638136818193	43.5	1448.48229847495	1.25115173806533	28	0.125	0.272058823529412	0.308823529411765	0.294117647058824	45.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA920	D	11	369	238.094850948509	99.6	150	217	289	415.8	530.384823848239	128.8	194	357	666	1193.2	22.0840108401084	3	6	12	28	54.2	51.490514905149	7	15	28	60	123.2	33.1788617886179	4	8	17	40	81.4	1.96098489851959	1.06074074074074	1.26666666666667	1.62557077625571	2.40217391304348	3.35035604149145	0.0769981429961621	0.025125786163522	0.0346820809248555	0.0528301886792453	0.0918367346938776	0.17360176375029	0.175313645103538	0.0596423821486626	0.0873362445414847	0.131455399061033	0.211864406779661	0.374168549286511	0.111615402757453	0.0343277799302596	0.05	0.0822510822510823	0.139830508474576	0.255546838855028	16236.7165223283	0.535179045637295	139	247856.465638624	0.93866156931624	472	855.566292565101	1.32449060281104	22	4346.90819783198	1.28045110550433	45	2037.69618239661	1.36053034477364	32	0.0813008130081301	0.357723577235772	0.338753387533875	0.222222222222222	123
20180312	ben	1	NA	18	Albendazole	DMSO	ECA921	D	12	313	223.629392971246	94.2	141	207	276	362.6	465.472843450479	111.2	178	326	563	995.8	18.5846645367412	3	5	10	21	42.6	42.8083067092652	7	13	23	47	93	27.1884984025559	4	7	14	29	59.6	1.83246012456283	1.01372343217003	1.18571428571429	1.52014652014652	2.24206349206349	3.07486708658055	0.0698587616318426	0.025817575083426	0.0330188679245283	0.0484429065743945	0.0824561403508772	0.138205128205128	0.156738573582487	0.0648388648388648	0.0826446280991736	0.115384615384615	0.1875	0.292697754749568	0.098285747955286	0.0348163718105915	0.0461538461538462	0.0676328502415459	0.121693121693122	0.204786458333333	14021.9775948226	0.529511930242012	135	213997.564164004	0.993825341243997	385	785.820533300564	1.50836678364697	16	3952.48877693127	1.46861267849752	34	1772.72396985336	1.54858602595858	22	0.0766773162939297	0.399361022364217	0.322683706070288	0.201277955271566	104.333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	PTM	D	2	275	140.436363636364	78	98	125	165	204.6	273.876363636364	99.4	144	199	300	405.2	11.0909090909091	2	4	6	10	15	22.5381818181818	5	7	12	19.5	28.6	15.1781818181818	3	4.5	8	13	19	1.73204173706749	1.05562083822953	1.25433829973707	1.56175298804781	2.01053079459632	2.49657142857143	0.0595709268675863	0.0248760330578512	0.032258064516129	0.05	0.0681420732075017	0.0936408106219427	0.117431291035844	0.0495054060271452	0.0647783897193811	0.0927835051546392	0.129222011385199	0.183214399829588	0.0784771608800391	0.0294117647058824	0.0426441171122022	0.0628571428571429	0.089973544973545	0.123598932520015	6539.26874585269	0.575817709178457	67	167289.283928334	1.49341155803222	156	1056.55739880557	2.93075424222915	6	4749.16915726609	3.05766527602271	12.5	2272.29295288653	3.14059843469612	8.5	0.181818181818182	0.712727272727273	0.0909090909090909	0.0145454545454545	91.6666666666667
20180312	ben	1	NA	18	Albendazole	DMSO	ECA884	D	3	493	215.673427991886	98.2	141	202	267	358	474.186612576065	126.2	203	348	572	1095.2	16.4624746450304	3	5	9	20	38	38.2697768762677	6	12	24	41	91.8	24.4503042596349	4	7	14	28	57	1.99369219876285	1.07895676046671	1.2969696969697	1.70506912442396	2.44554455445545	3.2990365602255	0.0673779260340698	0.0240792540792541	0.032258064516129	0.0465116279069767	0.0815450643776824	0.133162393162393	0.150429053982362	0.0555555555555556	0.0769230769230769	0.115671641791045	0.195488721804511	0.293084046418943	0.0968026925904447	0.0333705772811918	0.0448717948717949	0.0688524590163934	0.122362869198312	0.197406930740264	10260.8057355827	0.469671374293116	126	161858.895999274	0.848435825136554	369	348.135275977506	1.13338874822811	15	1948.2665034054	1.15336893983978	29	870.321204175531	1.20657831135669	21	0.0649087221095335	0.413793103448276	0.346855983772819	0.174442190669371	164.333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA917	D	4	308	210.672077922078	89	131	200.5	263	362.9	438.63961038961	122	183	306	535.75	973.1	16.1038961038961	3	4.75	9	19	39.3	36.3116883116883	6	10	21	40.25	88.9	23.6396103896104	4	6	13	24	61	1.87963984396878	1.05341980242817	1.26961642527455	1.5984923758933	2.36676396997498	3.02312547657375	0.0639097220154438	0.024384236453202	0.0338029061417589	0.0480769230769231	0.0763132216620589	0.120376095844436	0.141968881780687	0.0552971115918056	0.0743695823483057	0.111111111111111	0.175355934181351	0.272968136185072	0.0913913650028464	0.0310586734693878	0.0430802743789396	0.0665632870068091	0.112745182603895	0.180062695924765	11472.7618236812	0.508425131905167	132	164988.315950336	0.926016548175981	352.75	521.428909852363	1.41796853269033	14.25	2653.96768052795	1.41873529450332	30.25	1217.22800245357	1.47586166704698	18	0.103896103896104	0.392857142857143	0.340909090909091	0.162337662337662	102.666666666667
20180312	ben	1	NA	18	Albendazole	DMSO	ECA918	D	5	487	231.64681724846	97	151	215	290	378	518.277207392197	126.6	230	378	619.5	1057.6	21.0082135523614	3	6	13	25	45	46.3757700205339	7	15	29	49.5	101.8	30.6509240246407	4	9	18	33	69	2.01817504716055	1.10465009208103	1.33484812245874	1.75555555555556	2.43182074090756	3.30489753256934	0.0799218227130639	0.0240963855421687	0.037037037037037	0.0569620253164557	0.0978306878306878	0.16938380768168	0.167984053541768	0.0610590182018753	0.0893237082066869	0.131313131313131	0.204463863958432	0.322201351639201	0.112524436839094	0.0349829798376538	0.0536655609555401	0.0811594202898551	0.144476557482338	0.240848699166456	12890.2165690674	0.490121517499648	139	215394.488841568	0.895478542106239	389.5	758.452607295864	1.31091671451369	19	3726.19801252314	1.31626044729065	34.5	1693.79147548187	1.34272291229899	24	0.0698151950718686	0.35523613963039	0.342915811088296	0.232032854209446	162.333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA919	D	6	334	228.664670658683	89.6	152.25	219	278.75	372.5	507.350299401198	108.3	211	363	636.75	1100.2	20.0718562874251	3	7	12	23	42.7	45.3473053892216	7	16	26.5	49	104.7	29.3922155688623	4	10	17	30.75	63.4	1.98297731339743	1.07393919581563	1.26314054540006	1.66201633287964	2.40634701621249	3.45279904606502	0.0767909034220327	0.0261818181818182	0.0378570513641604	0.0544747081712062	0.0912756598240469	0.157730760288305	0.165253799053588	0.0636943907156673	0.0903502235469449	0.126032146233848	0.203143992519869	0.326673002296666	0.108233074492545	0.0369307832422587	0.0520781276028652	0.0790217068093964	0.133044197648474	0.221232328043474	14182.8361655068	0.520813787761055	126.5	235875.093138048	0.957267074178872	425.75	802.793619967273	1.41160899591309	16	3889.33247019475	1.37526391860019	33	1764.5273866681	1.42916337304014	20.75	0.101796407185629	0.332335329341317	0.377245508982036	0.188622754491018	111.333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA880	D	7	196	165.05612244898	79.5	104.75	157	205.25	253	326.107142857143	100.5	166.75	262	409.25	569.5	12.469387755102	3	5	9	14	22	25.6530612244898	6	11	18	29.25	48	17.3724489795918	4	6	12	19	32	1.84102152554313	1.0652994157741	1.36289915436072	1.74032676744541	2.27319078947368	2.68404217206612	0.0647578262848686	0.0275719226237981	0.0399206349206349	0.0546415798476131	0.0836653386454183	0.104681602337757	0.135441918248422	0.0620192307692308	0.0814947600661886	0.115710382513661	0.170089285714286	0.228166570271833	0.0897468110636462	0.0362977602108037	0.0507938210684402	0.0764818666320031	0.113729977116705	0.152949826218697	7319.11991104134	0.518319792265726	100.5	95810.3525641025	0.949174162379054	242.5	391.522135007849	1.586839600173	9	1571.93029827316	1.54553001880534	18.25	820.368262689691	1.64870661493368	13	0.163265306122449	0.571428571428571	0.229591836734694	0.0357142857142857	65.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA881	D	8	115	169.052173913043	79.4	113.5	153	214.5	266.2	325.434782608696	101.8	163.5	245	418	566.6	12.2434782608696	3	5	8	14	22	26.8782608695652	6	10.5	18	31	50	17.704347826087	4	6	12	20.5	33.6	1.76998964402035	1.11032967032967	1.29039919811732	1.70285714285714	2.11687158469945	2.60450333979746	0.060334064833518	0.0264561403508772	0.0379062606910708	0.0534979423868313	0.0757934798219158	0.0964302607050444	0.133114855063451	0.0542222222222222	0.0839202166953952	0.116071428571429	0.169106699751861	0.211950105802428	0.0860245679976874	0.0337931034482759	0.0500689309437273	0.0784313725490196	0.108973214285714	0.140355075032494	7218.04988558352	0.502561458813874	101	101878.072463768	0.980790817299632	254.5	500.16826849733	1.82664121910112	9	2448.5289092296	1.84099010092113	20.5	1194.94691075515	1.95251496904964	14.5	0.130434782608696	0.573913043478261	0.260869565217391	0.0347826086956522	38.3333333333333
20180312	ben	1	NA	18	Albendazole	DMSO	ECA882	D	9	327	236.146788990826	91	139	212	296	416.2	529.474006116208	109.8	202	364	662	1159.6	21.1590214067278	3	6	12	25	45.4	49.8562691131498	8	14	27	59.5	108.4	31.8960244648318	4	8	18	37	74.4	1.96076523235746	1.06920470400638	1.26525871546618	1.67586206896552	2.39827190762417	3.2657907149114	0.0772628929650012	0.0255111976630964	0.0358859376796597	0.0542168674698795	0.0955642530984997	0.162646040277339	0.172834951473036	0.0631737529293606	0.0892525225703664	0.133333333333333	0.212222394781798	0.326134020618557	0.110888507182183	0.0366313441160067	0.0500965250965251	0.0821917808219178	0.14522843805005	0.227352766602915	21312.8066077559	0.618213205182461	157	314809.397328381	1.05969088847598	460	897.34273278175	1.41574030758442	19	5017.1541246881	1.4207214759066	45.5	2196.32044426934	1.46930276653849	29	0.0948012232415902	0.363914373088685	0.293577981651376	0.247706422018349	109
