date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype,.fitted,.se.fit,.hat,.sigma,.cooksd,.std.resid
20161017,top,2,dact,2,Dactinomycin,DMSO,N2,A,3,iqr.TOF,-37.9341415824497,144.93414158245,3.39457617026294,0.00414672062232526,52.765659273723,0.00216525097412155,-0.721106502820053
20161017,top,2,dact,2,Dactinomycin,DMSO,N2,A,4,iqr.TOF,236.81585841755,144.93414158245,3.39457617026294,0.00414672062232526,50.634496289674,0.0843857829714081,4.50173506904438
20161017,top,2,dact,2,Dactinomycin,DMSO,N2,A,5,iqr.TOF,-13.4341415824497,144.93414158245,3.39457617026294,0.00414672062232526,52.8137307303342,0.000271561102451186,-0.255375407239785
20161017,top,2,dact,2,Dactinomycin,DMSO,N2,A,6,iqr.TOF,-90.9341415824497,144.93414158245,3.39457617026294,0.00414672062232526,52.5040073332885,0.0124423285167478,-1.72860642387124
20161017,top,2,dact,2,Dactinomycin,DMSO,N2,A,8,iqr.TOF,-39.1841415824497,144.93414158245,3.39457617026294,0.00414672062232526,52.7619753853936,0.0023103000902261,-0.744868293410883
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,1,iqr.TOF,3.14814353645663,138.351856463543,3.24040912606925,0.00377862117037123,52.8202425418195,1.35788924809174e-05,0.0598333648226614
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,10,iqr.TOF,8.39814353645663,138.351856463543,3.24040912606925,0.00377862117037123,52.817929275827,9.66322039777412e-05,0.15961444585702
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,11,iqr.TOF,-13.6018564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.8135602219285,0.000253484654999189,-0.258515798477437
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,2,iqr.TOF,-16.6018564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.8101019020341,0.000377631843107763,-0.315533559068499
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,3,iqr.TOF,17.6481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.8087341264283,0.000426730174651482,0.335419207679463
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,4,iqr.TOF,16.6481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.8100431599428,0.000379740503624996,0.316413287482442
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,5,iqr.TOF,20.1481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.805127401503,0.000556192810927748,0.382934008172015
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,6,iqr.TOF,-33.3518564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.7781562501326,0.0015240363478019,-0.633882722368597
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,7,iqr.TOF,25.1481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.7964815679771,0.00086649719223765,0.477963609157118
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,8,iqr.TOF,-4.35185646354337,138.351856463543,3.24040912606925,0.00377862117037123,52.8198980332629,2.59480319596059e-05,-0.0827110366549944
20161017,top,2,dact,2,Dactinomycin,DMSO,CB4856,B,9,iqr.TOF,34.6481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.7747897042377,0.00164480810956187,0.658519851028816
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA402,D,1,iqr.TOF,-18.753157760895,125.253157760895,2.93361784837593,0.00309699667223043,52.8072079804027,0.000394382290005352,-0.356299148991602
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA402,D,3,iqr.TOF,14.746842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.8123270785213,0.000243874649698587,0.280181471680625
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA402,D,4,iqr.TOF,3.74684223910496,125.253157760895,2.93361784837593,0.00309699667223043,52.8200853804879,1.57434317276223e-05,0.0711878350419833
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA402,D,5,iqr.TOF,-34.753157760895,125.253157760895,2.93361784837593,0.00309699667223043,52.7745428859924,0.00135443177508576,-0.660289893193262
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA402,D,6,iqr.TOF,-15.253157760895,125.253157760895,2.93361784837593,0.00309699667223043,52.8117477467762,0.000260908431759259,-0.289801173697488
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA402,D,7,iqr.TOF,-14.253157760895,125.253157760895,2.93361784837593,0.00309699667223043,52.8128731225651,0.00022781943709215,-0.270801752184885
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,1,iqr.TOF,15.5894345491666,157.660565450833,3.6926482099121,0.00490692625344069,52.8113353050256,0.000433387629156137,0.296459479254367
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,10,iqr.TOF,-23.1605654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.8001239432212,0.00095656415101179,-0.440437345635336
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,11,iqr.TOF,-59.4105654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.6856044316196,0.00629423793608974,-1.12979243988699
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,2,iqr.TOF,5.5894345491666,157.660565450833,3.6926482099121,0.00490692625344069,52.8194271825511,5.57123572756736e-05,0.106292556702185
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,3,iqr.TOF,-30.6605654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.784694524879,0.00167639402549034,-0.583062537549472
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,4,iqr.TOF,-50.1605654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.7244099021667,0.00448684050250656,-0.953888036526226
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,5,iqr.TOF,94.5894345491666,157.660565450833,3.6926482099121,0.00490692625344069,52.4776944484422,0.015955155565727,1.7987781674166
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,6,iqr.TOF,-2.6605654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.8203503136505,1.26230318730521e-05,-0.0505951544033645
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,7,iqr.TOF,-45.1605654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.7426479902549,0.00363692651838185,-0.858804575250135
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,8,iqr.TOF,-1.4105654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.8205447287345,3.54815243184431e-06,-0.0268242890843418
20161017,top,2,dact,2,Dactinomycin,DMSO,ECA549,F,9,iqr.TOF,49.3394345491666,157.660565450833,3.6926482099121,0.00490692625344069,52.7275368297603,0.00434114328377355,0.938272842867979
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,1,iqr.TOF,28.5658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.7894609555183,0.00122784141994799,0.543020756612103
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,10,iqr.TOF,81.0658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.5691527026963,0.00988834687723342,1.54101596142696
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,11,iqr.TOF,-2.43414158244968,144.93414158245,3.39457617026294,0.00414672062232526,52.8203945568385,8.9153704171391e-06,-0.0462716500404807
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,2,iqr.TOF,-35.9341415824497,144.93414158245,3.39457617026294,0.00414672062232526,52.7713045954835,0.00194295288881137,-0.683087637874725
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,3,iqr.TOF,29.3158584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.7878027530368,0.00129316205355903,0.557277830966601
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,4,iqr.TOF,14.5658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.8125208867254,0.000319241901934827,0.276888701994807
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,5,iqr.TOF,118.56585841755,144.93414158245,3.39457617026294,0.00414672062232526,52.2812165880428,0.021152758979658,2.25386967915186
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,6,iqr.TOF,-24.9341415824497,144.93414158245,3.39457617026294,0.00414672062232526,52.7968819704997,0.000935484429661146,-0.473983880675421
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,7,iqr.TOF,8.56585841755032,144.93414158245,3.39457617026294,0.00414672062232526,52.8178196648263,0.000110405193862113,0.162832107158823
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,8,iqr.TOF,86.0658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.5370895912823,0.011145755979463,1.63606312379028
20161017,top,2,dact,4,Dactinomycin,DMSO,N2,A,9,iqr.TOF,18.0658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.8081601054943,0.000491094336546159,0.343421715649131
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,1,iqr.TOF,-13.3518564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.8138173958368,0.000244252270013218,-0.253764318428181
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,10,iqr.TOF,-24.3518564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.7979863669757,0.000812492665677537,-0.46282944059541
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,11,iqr.TOF,50.1481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.724566603726,0.00344560127393457,0.953111614082638
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,2,iqr.TOF,18.6481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.8073487208226,0.000476460064811693,0.354425127876483
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,3,iqr.TOF,12.6481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.8145156816942,0.000219184010856319,0.240389606694359
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,4,iqr.TOF,3.64814353645663,138.351856463543,3.24040912606925,0.00377862117037123,52.8201128666987,1.8234721449791e-05,0.0693363249211718
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,5,iqr.TOF,3.64814353645663,138.351856463543,3.24040912606925,0.00377862117037123,52.8201128666987,1.8234721449791e-05,0.0693363249211718
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,6,iqr.TOF,78.6481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.5840495312423,0.00847485448914372,1.49478033969773
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,7,iqr.TOF,2.64814353645663,138.351856463543,3.24040912606925,0.00377862117037123,52.8203531363999,9.60811829547547e-06,0.050330404724151
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,8,iqr.TOF,-4.85185646354337,138.351856463543,3.24040912606925,0.00377862117037123,52.8197224225396,3.22530795256379e-05,-0.0922139967535048
20161017,top,2,dact,4,Dactinomycin,DMSO,CB4856,B,9,iqr.TOF,-31.3518564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.7830982126968,0.00134673399561596,-0.595870881974555
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,1,iqr.TOF,8.74684223910496,125.253157760895,2.93361784837593,0.00309699667223043,52.8177031214354,8.57968172082219e-05,0.166184942605002
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,10,iqr.TOF,26.996842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.7928201213655,0.000817324518856103,0.512924385210021
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,11,iqr.TOF,35.496842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.7725488337916,0.00141301909558675,0.674419468067153
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,2,iqr.TOF,63.246842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.6678569545385,0.00448586587633273,1.20165341504191
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,3,iqr.TOF,-22.253157760895,125.253157760895,2.93361784837593,0.00309699667223043,52.8017332107229,0.000555330956779995,-0.422797124285715
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,4,iqr.TOF,55.996842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.7009098297994,0.00351637889083219,1.06390760907553
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,5,iqr.TOF,-1.00315776089504,125.253157760895,2.93361784837593,0.00309699667223043,52.8205823667533,1.12851429568475e-06,-0.0190594171428847
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,6,iqr.TOF,5.74684223910496,125.253157760895,2.93361784837593,0.00309699667223043,52.8193613007073,3.7036261382258e-05,0.109186678067191
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,7,iqr.TOF,25.746842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.7953355559181,0.000743389690686252,0.489175108319266
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,8,iqr.TOF,9.74684223910496,125.253157760895,2.93361784837593,0.00309699667223043,52.8169978365365,0.000106536018841946,0.185184364117606
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA402,D,9,iqr.TOF,13.246842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.8139285794178,0.000196785601471191,0.251682339411719
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,1,iqr.TOF,-45.6605654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.7409105531715,0.00371790557148077,-0.868312921377745
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,10,iqr.TOF,-20.4105654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.8047030914928,0.000742892300825589,-0.388141441933486
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,11,iqr.TOF,30.3394345491666,157.660565450833,3.6926482099121,0.00490692625344069,52.7854433972264,0.00164146168230421,0.576955690018834
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,2,iqr.TOF,4.3394345491666,157.660565450833,3.6926482099121,0.00490692625344069,52.8199013384037,3.35801065003381e-05,0.0825216913831625
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,3,iqr.TOF,-38.9105654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.7627476722268,0.00269991982927457,-0.739950248655022
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,4,iqr.TOF,25.8394345491666,157.660565450833,3.6926482099121,0.00490692625344069,52.7951069880806,0.00119064363800911,0.491380574870353
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,5,iqr.TOF,9.8394345491666,157.660565450833,3.6926482099121,0.00490692625344069,52.8169219583948,0.000172645819558197,0.187113498786862
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,6,iqr.TOF,-28.6605654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.789229967753,0.00146482348187423,-0.545029153039036
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,7,iqr.TOF,-70.1605654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.6322277277045,0.00877812873090665,-1.33422188163059
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,8,iqr.TOF,-29.4105654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.787565060587,0.00154249062518296,-0.55929167223045
20161017,top,2,dact,4,Dactinomycin,DMSO,ECA549,F,9,iqr.TOF,-33.4105654508334,157.660565450833,3.6926482099121,0.00490692625344069,52.7779582199536,0.0019905974165884,-0.635358441251322
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,1,iqr.TOF,43.5658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.7481166499673,0.00285588208796895,0.828162243702063
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,10,iqr.TOF,74.0658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.6107888952722,0.00825436829386505,1.40794993411831
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,11,iqr.TOF,-42.4341415824497,144.93414158245,3.39457617026294,0.00414672062232526,52.7518370466944,0.00270943391812633,-0.806648948947041
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,2,iqr.TOF,22.3158584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.8016065810898,0.000749333098060704,0.424211803657953
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,3,iqr.TOF,-1.18414158244968,144.93414158245,3.39457617026294,0.00414672062232526,52.8205672143643,2.10986654249541e-06,-0.0225098594496507
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,4,iqr.TOF,76.3158584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.5978191461018,0.00876349429587202,1.45072115718181
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,5,iqr.TOF,29.3158584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.7878027530368,0.00129316205355903,0.557277830966601
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,6,iqr.TOF,77.0658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.5934089223111,0.0089365885210582,1.46497823153631
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,7,iqr.TOF,-43.9341415824497,144.93414158245,3.39457617026294,0.00414672062232526,52.7468847843539,0.0029043704641967,-0.835163097656037
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,8,iqr.TOF,102.06585841755,144.93414158245,3.39457617026294,0.00414672062232526,52.4214332134769,0.0156750417456099,1.94021404335291
20161017,top,2,dact,6,Dactinomycin,DMSO,N2,A,9,iqr.TOF,49.0658584175503,144.93414158245,3.39457617026294,0.00414672062232526,52.7286374578319,0.00362248439853087,0.932714122301715
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,1,iqr.TOF,-11.8518564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.8152602322407,0.000192454497710405,-0.22525543813265
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,10,iqr.TOF,-31.6018564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.7824971998546,0.0013682973667037,-0.60062236202381
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,11,iqr.TOF,7.64814353645663,138.351856463543,3.24040912606925,0.00377862117037123,52.81838854507,8.01433254043174e-05,0.145360005709255
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,2,iqr.TOF,66.8981435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.6495628068637,0.00613173575514852,1.27146077738274
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,3,iqr.TOF,94.6481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.4776573816491,0.0122738129022712,1.79887506285006
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,4,iqr.TOF,-35.8518564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.7715484457527,0.00176107802066154,-0.681397522861149
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,5,iqr.TOF,-34.3518564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.7755705169401,0.00161679785259546,-0.652888642565618
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,6,iqr.TOF,-11.1018564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.8159172345314,0.00016886767145308,-0.211000997984885
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,7,iqr.TOF,-7.85185646354337,138.351856463543,3.24040912606925,0.00377862117037123,52.8182680469045,8.44695153738938e-05,-0.149231757344567
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,8,iqr.TOF,26.6481435364566,138.351856463543,3.24040912606925,0.00377862117037123,52.7935152895942,0.000972947074907537,0.50647248945265
20161017,top,2,dact,6,Dactinomycin,DMSO,CB4856,B,9,iqr.TOF,-28.3518564635434,138.351856463543,3.24040912606925,0.00377862117037123,52.7899375556351,0.00110133211083999,-0.538853121383493
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,1,iqr.TOF,1.74684223910496,125.253157760895,2.93361784837593,0.00309699667223043,52.8205043772239,3.42196812312553e-06,0.0331889920167757
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,10,iqr.TOF,56.746842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.6976778663258,0.00361120372176613,1.07815717520998
20161017,top,2,dact,6,Dactinomycin,DMSO,ECA402,D,11,iqr.TOF,74.246842239105,125.253157760895,2.93361784837593,0.00309699667223043,52.6099825920952,0.00618193686425767,1.41064705168055
